mission01,3,1,2,0,SK_RAT,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mission02,3,1,4,0,SK_RAT,SK_SNAKE,SK_PHILLIP,0,0,0,0,2,5,1,3,0,0,0,0,1,2,2,2,0,0,0,0,0,1,0,0,0,0,0,0
mission03,4,1,2,0,SK_PIG,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
mission04,4,3,5,0,SK_RAT,SK_SNAKE,SK_SULTAN,SK_CALIPH,0,0,0,4,3,1,7,5,0,0,0,1,2,2,2,2,0,0,0,0,0,1,0,0,0,0,0
mission05,1,1,5,0,SK_RICHARD,SK_PIG,SK_NIZAR,SK_CALIPH,0,0,0,6,4,1,5,3,0,0,0,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0
mission06,5,3,4,0,SK_RICHARD,SK_ABBOT,SK_MARSHAL,0,0,0,0,1,4,2,3,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
mission07,2,2,8,0,SK_WAZIR,SK_SALADIN,SK_NIZAR,SK_CALIPH,SK_EMIR,SK_SULTAN,SK_ABBOT,3,4,7,8,5,6,2,1,1,2,2,2,2,2,2,1,0,0,0,0,0,0,1,0
mission08,4,1,4,0,SK_SHERIFF,SK_PIG,SK_PIG,0,0,0,0,6,1,3,5,0,0,0,0,1,2,2,2,0,0,0,0,0,0,1,0,0,0,0,0
mission09,4,3,5,0,SK_WAZIR,SK_EMIR,SK_MARSHAL,SK_FREDERICK,0,0,0,5,4,6,3,1,0,0,0,1,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0
mission10,3,1,4,0,SK_FREDERICK,SK_MARSHAL,SK_PHILLIP,0,0,0,0,1,2,3,4,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
mission11,4,3,4,0,SK_WAZIR,SK_ABBOT,SK_SULTAN,,,,0,3,4,2,1,5,6,7,0,1,2,2,2,0,0,0,0,0,0,1,1,0,0,0,0
mission12,4,2,6,0,SK_RICHARD,SK_SNAKE,SK_PHILLIP,SK_NIZAR,SK_RICHARD,0,0,5,2,6,4,3,1,7,8,1,2,2,2,2,2,0,0,0,1,1,0,0,0,0,0
mission13,2,1,6,0,SK_ABBOT,SK_SALADIN,SK_EMIR,SK_SHERIFF,SK_EMIR,0,0,1,2,3,4,5,6,0,0,1,2,1,2,2,2,0,0,0,0,0,0,0,0,0,0
mission14,3,3,5,0,SK_WAZIR,SK_WAZIR,SK_WAZIR,SK_WAZIR,0,0,0,1,2,3,4,5,0,0,0,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0
mission15,4,1,8,0,SK_RAT,SK_RAT,SK_RAT,SK_RAT,SK_RAT,SK_RAT,SK_RAT,1,2,3,4,5,6,7,8,1,2,2,2,2,2,2,2,0,0,1,2,3,5,6,7
mission16,3,1,6,0,SK_SHERIFF,SK_CALIPH,SK_PHILLIP,SK_FREDERICK,SK_SALADIN,0,0,1,2,3,5,4,6,0,0,1,2,2,1,2,2,0,0,0,0,0,0,0,0,0,0
mission17,4,2,5,0,SK_RAT,SK_SNAKE,SK_PIG,SK_WOLF,0,0,0,1,2,3,4,5,0,0,0,1,2,2,2,2,0,0,0,0,1,1,0,0,0,0,0
mission18,1,1,8,0,SK_RAT,SK_SNAKE,SK_PHILLIP,SK_NIZAR,SK_PIG,SK_SULTAN,SK_CALIPH,4,5,7,2,3,8,6,1,1,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0
mission19,3,1,8,0,SK_RICHARD,SK_SNAKE,SK_MARSHAL,SK_WAZIR,SK_EMIR,SK_SULTAN,SK_ABBOT,4,5,7,2,3,8,6,1,1,2,2,2,2,2,2,2,0,0,1,0,0,0,0,0
mission20,5,3,8,0,SK_SHERIFF,SK_FREDERICK,SK_MARSHAL,SK_WOLF,SK_RICHARD,SK_SULTAN,SK_SALADIN,4,1,2,5,3,8,7,6,1,2,2,2,2,2,2,2,0,0,0,0,1,1,1,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
map name, fairness, start_levels, num_players, player1, player2, player3, player4, player5, player6, player7, player8, start_position1,start_position2,start_position3,start_position4,start_position5,start_position6,start_position7,start_position8,team1,team2,team3,team4,team5,team6,team7,team8,aiv_type1,aiv_type2,aiv_type3,aiv_type4,aiv_type5,aiv_type6,aiv_type7,aiv_type8
